girl,age,education_head,sheep,duration_village,farmer,number_ppl_hh,f07_test_observed,treatment,clustercode,formal_school,distance_nearest_school,testscores
0,10,3,10,40,1,9,0,0,2,1,1.8895127,
0,9,0,0,1,1,12,1,1,5,0,4.0675378,1.3562753
0,10,3,6,40,1,5,1,1,12,0,3.0955141,-.92368889
1,11,3,3,15,1,6,1,0,13,0,2.3119583,-.52134228
0,10,2,0,25,1,7,0,1,5,0,2.2336903,
1,11,0,0,30,0,5,1,0,14,0,2.8309312,1.4903909
0,11,0,10,20,1,9,1,1,5,1,4.1377563,2.295084
1,9,0,20,15,1,10,1,1,5,1,4.1835222,.14923544
0,9,3,10,40,1,9,0,0,2,1,1.8895127,
1,11,0,0,1,1,12,1,0,3,0,2.5898719,-.78957331
1,11,9,20,60,0,15,1,1,6,1,2.9049377,2.1609685
0,10,0,10,15,1,6,1,1,6,1,3.5879107,1.4903909
0,6,0,5,15,0,8,1,1,6,1,2.6790853,1.2221597
1,11,0,15,20,1,8,1,1,12,1,2.0763912,1.0880442
0,9,4,0,25,0,7,1,0,13,1,3.0644422,1.3562753
0,6,15,50,36,1,12,0,1,4,0,4.073276,
1,10,1,5,40,1,8,1,0,3,0,2.2137246,-.11899563
0,6,0,30,4,0,5,1,1,5,1,4.0730801,-.11899563
1,10,0,4,10,1,5,1,1,4,0,4.0947571,-.92368889
0,10,7,10,2,0,4,0,1,4,1,4.0587316,
1,7,0,30,15,1,7,1,1,1,1,3.1160948,-.78957331
0,11,4,5,70,0,6,0,1,4,1,3.9277954,
1,7,4,0,4,1,5,0,1,1,1,2.0350132,
0,8,2,0,10,1,8,0,0,3,0,2.5306847,
0,9,2,15,40,0,7,0,0,13,1,2.1942699,
0,6,4,10,6,1,9,1,1,4,1,2.9010317,-1.1919199
0,6,2,15,40,0,7,1,0,13,0,2.1942699,-1.3260355
1,10,0,5,30,0,11,1,1,5,1,1.4921961,.55158204
0,9,0,10,10,1,11,1,0,14,0,6.0577455,.015119907
0,8,0,0,40,1,6,1,0,13,0,3.1404562,-1.0578045
0,8,11,10,3,1,7,1,0,15,0,2.9073303,-.52134228
0,10,0,5,35,1,6,1,0,3,0,2.6057274,1.3562753
1,8,4,0,25,0,7,1,0,13,0,3.0644422,-.52134228
1,7,4,0,20,0,6,1,1,6,1,3.6533334,-.65545779
1,10,10,0,12,1,9,1,1,12,0,.26395479,-.3872267
1,7,4,8,21,1,7,1,1,4,0,3.8627455,-1.3260355
0,11,0,0,20,0,5,1,0,2,1,2.6838124,1.2221597
1,7,5,0,45,1,8,1,1,1,0,2.1737876,1.4903909
0,6,2,3,28,0,5,1,1,4,0,3.8581667,-1.3260355
0,10,7,10,38,1,9,1,1,4,1,4.0650859,1.4903909
1,6,6,0,30,1,8,1,0,7,1,4.5099578,-1.0578045
0,9,5,10,14,1,5,1,1,1,1,2.2550251,1.4903909
1,7,6,0,3,0,8,1,1,5,1,2.7744529,-1.1919199
0,6,0,6,30,1,10,0,0,3,0,2.1349978,
0,7,0,2,20,1,6,1,1,12,1,.67843568,.015119907
1,7,0,0,1,1,12,0,0,3,0,2.5898719,
0,7,2,7,20,1,8,0,0,3,0,3.9043825,
0,10,0,0,30,0,8,1,1,12,1,2.0681524,1.4903909
1,8,0,0,1,0,6,1,0,3,0,2.1063757,-.92368889
0,6,0,5,40,1,7,1,1,12,0,.90903145,-1.3260355
0,10,2,15,45,1,13,1,1,5,0,2.0597432,2.295084
0,8,6,2,40,0,12,0,1,12,0,.26395479,
0,8,2,5,50,1,3,1,0,2,0,2.5961974,1.6245064
0,7,0,6,10,1,5,1,0,7,1,4.5620584,1.4903909
1,10,0,15,40,1,6,1,1,5,1,2.1693106,.55158204
0,9,1,5,50,1,9,1,1,4,1,4.3727021,-.25311118
0,10,0,15,50,0,3,1,0,13,1,3.0506287,1.8927375
0,9,7,0,8,1,12,0,0,15,0,2.8983521,
1,6,0,1,9,1,4,0,1,12,0,2.1024423,
1,9,0,6,50,0,9,1,1,5,1,1.5196316,1.6245064
1,6,1,0,45,1,8,1,1,6,0,2.8867316,-1.3260355
0,10,10,0,20,1,5,0,0,3,0,3.9616592,
0,8,0,0,1,1,12,1,1,5,1,4.0675378,.55158204
0,7,0,0,1,1,12,1,1,5,1,4.0675378,-.78957331
1,11,2,20,30,0,10,1,0,7,0,2.3464906,1.4903909
1,6,3,0,6,1,6,1,0,14,0,3.010618,-.92368889
0,11,2,10,40,1,8,1,1,6,1,2.9313402,2.295084
1,11,6,0,60,1,10,1,0,13,0,3.1152246,-.78957331
0,11,4,20,59,0,15,1,1,12,1,.38007602,-.11899563
1,11,6,15,31,1,8,1,1,6,1,2.8937812,2.295084
0,9,2,10,10,1,7,1,1,12,1,3.1369698,1.0880442
0,6,0,3,20,1,9,1,1,5,1,1.8040538,1.2221597
1,10,4,0,40,0,9,1,0,14,0,2.828218,.28335097
1,8,7,5,25,1,5,1,1,12,1,.70830643,-.25311118
0,7,1,0,17,1,5,1,1,5,1,4.1507397,1.2221597
0,10,1,0,30,0,3,1,1,12,1,3.2189209,2.295084
0,6,2,0,12,1,5,0,1,5,1,4.0909238,
0,7,7,0,8,1,12,0,0,15,1,2.8983521,
0,11,7,10,35,1,6,1,0,3,0,2.0493903,-.52134228
1,11,0,0,30,0,4,1,1,6,1,2.8653624,1.4903909
0,6,0,10,20,1,9,1,1,5,0,4.1377563,2.295084
0,9,2,7,20,1,8,0,0,3,0,3.9043825,
0,7,3,2,10,1,6,1,0,15,0,3.0400152,-.52134228
0,8,2,0,30,1,3,1,0,14,0,6.0634823,-.92368889
1,10,0,0,40,1,6,1,1,12,0,.26395479,-.11899563
1,8,3,10,50,1,13,1,0,13,0,3.7967985,-.92368889
0,11,15,0,30,0,9,0,1,6,1,2.7684777,
1,10,1,10,40,1,5,1,0,3,0,2.2103968,-.3872267
1,8,10,4,30,0,12,1,0,13,0,3.4745505,-.78957331
1,8,0,3,10,0,6,1,0,13,0,3.4745505,-.52134228
1,8,19,0,5,1,8,1,1,12,1,.15072434,1.2221597
0,8,2,10,30,1,8,1,1,12,1,2.0957654,1.3562753
1,6,1,0,20,1,7,1,1,12,0,.47868708,-1.1919199
1,11,2,13,40,1,10,1,0,3,0,2.5501842,-.52134228
0,7,2,5,50,1,5,0,1,4,0,4.0734301,
0,11,0,5,40,1,7,1,0,13,1,3.5324228,1.0880442
0,11,5,15,36,1,12,1,1,5,1,2.2614779,1.4903909
0,6,2,0,8,1,8,1,0,14,0,6.7715282,-.92368889
1,10,3,20,5,1,5,1,1,12,1,.70830643,-.65545779
0,11,0,5,30,0,11,1,1,5,1,1.4921961,.81981313
1,9,1,2,20,1,5,1,1,12,1,1.9936211,.81981313
1,11,1,0,20,1,9,1,0,7,1,2.4134557,.55158204
0,8,10,4,30,0,12,1,0,13,0,3.4745505,.14923544
1,10,4,6,50,1,8,1,1,12,0,3.5101359,.015119907
1,10,1,12,17,1,8,1,1,6,1,2.7300415,1.4903909
1,8,4,0,40,0,9,1,0,14,0,2.828218,1.4903909
1,10,5,6,40,0,6,1,1,12,1,.73888224,.68569762
1,9,5,20,50,1,9,1,1,5,1,4.0909238,.68569762
0,11,5,0,30,1,7,1,0,13,0,2.441144,1.4903909
1,7,12,10,13,1,7,1,0,13,0,3.9700098,-.92368889
0,6,0,15,60,1,10,1,0,14,0,6.0760021,-1.3260355
0,8,5,3,16,1,9,0,0,13,0,3.4941068,
0,11,20,4,4,0,8,1,1,12,1,4.229836,2.295084
0,10,4,15,33,1,9,1,1,5,1,2.0828402,2.0268531
1,8,0,0,20,1,10,1,0,3,0,1.5581777,-.92368889
0,10,6,0,3,0,8,1,1,5,1,2.7744529,1.3562753
0,6,1,4,27,1,4,1,0,13,0,3.0055089,-.92368889
0,6,4,6,50,1,8,0,1,12,0,3.5101359,
0,7,2,5,2,1,6,1,0,2,1,2.6582198,-.11899563
1,7,0,0,20,0,4,0,0,3,0,2.0552006,
1,11,0,0,14,1,9,1,1,4,1,4.0726647,1.3562753
1,7,1,0,6,1,4,1,0,15,1,3.138823,.95392871
0,11,0,0,1,0,6,0,0,3,0,2.1063757,
1,10,7,0,.5,0,7,1,1,12,0,2.9020464,-.52134228
0,6,2,10,30,1,10,1,0,3,0,2.5904386,-.92368889
0,10,5,0,30,1,7,1,0,13,0,2.441144,1.2221597
0,11,0,10,40,1,17,1,0,3,0,2.4527264,1.8927375
1,9,5,0,45,1,8,1,1,1,0,2.1737876,1.4903909
0,10,0,6,50,1,9,1,1,12,1,.70031452,1.4903909
0,7,0,5,20,1,11,1,0,14,0,3.0371523,-.92368889
0,10,0,5,40,1,4,1,1,4,0,4.3240089,1.0880442
0,8,4,20,50,1,9,1,0,2,0,2.6956668,2.295084
0,7,0,1,3,1,4,1,1,5,0,2.7600224,-.78957331
0,8,2,0,30,1,8,1,0,14,0,6.5435967,-.78957331
1,11,0,5,20,1,11,0,0,14,0,3.0371523,
0,6,5,50,14,0,8,0,1,1,0,2.232887,
1,6,0,0,20,1,5,1,0,14,0,2.7393744,-1.1919199
1,11,5,10,40,0,14,1,1,4,1,3.926517,1.4903909
0,9,10,0,4,1,4,1,0,15,0,1.9986606,.81981313
1,7,0,0,20,1,6,1,1,4,0,3.3436236,-.25311118
0,7,1,0,3,1,8,1,0,15,0,2.9739578,-1.0578045
0,9,0,20,15,1,10,1,1,4,1,4.0832949,1.0880442
0,10,4,0,28,1,8,1,0,13,0,3.7750189,1.3562753
1,8,3,10,50,1,13,0,0,13,0,3.7967985,
1,9,0,5,30,0,11,1,1,5,1,1.4921961,1.7586219
1,11,1,0,40,1,6,1,0,14,0,3.0371523,-.11899563
1,9,2,0,20,0,10,1,1,12,1,4.0886431,1.4903909
1,6,0,6,15,1,7,1,1,12,0,1.9313567,-1.1919199
1,6,10,0,40,1,6,1,0,14,0,6.1319823,-1.0578045
0,8,0,3,35,1,5,1,1,4,1,3.8636549,-1.3260355
0,10,0,5,5,1,5,1,1,4,0,2.7413971,2.295084
0,6,3,0,20,1,6,0,0,13,0,3.1441231,
0,7,1,2,20,1,5,1,1,12,1,1.9936211,.68569762
0,8,2,6,50,1,9,1,1,12,1,3.141166,-.92368889
0,10,3,0,14,1,12,1,1,12,0,.05531748,-.25311118
1,10,4,1,60,1,9,1,0,14,0,6.1017704,-.78957331
0,11,0,5,17,1,6,1,0,2,1,2.765866,1.0880442
0,10,10,0,40,1,6,1,0,14,0,6.1319823,2.295084
1,6,2,5,50,1,3,1,0,2,0,2.5961974,-.11899563
1,8,10,0,40,1,6,1,0,14,0,6.1319823,.015119907
1,7,7,0,.5,0,7,1,1,12,0,2.9020464,-.52134228
1,6,0,15,20,1,4,1,0,2,0,2.6286838,-1.3260355
0,10,0,0,6,1,7,1,1,4,1,2.6252489,2.295084
0,10,10,4,30,0,12,1,0,13,0,3.4745505,-.25311118
0,7,4,10,25,0,6,1,0,13,0,4.1031675,-.92368889
0,10,10,0,30,0,8,1,1,5,1,2.128876,2.1609685
0,10,2,6,50,1,5,1,0,14,0,6.1268816,-.3872267
0,7,.5,0,13,1,8,1,0,14,0,5.9981809,-.3872267
1,10,3,6,17,1,10,0,0,15,0,3.1808481,
0,7,1,0,40,1,6,1,0,14,0,3.0371523,-.92368889
0,9,5,1,50,0,5,1,0,13,1,3.1441231,.68569762
1,8,5,0,60,0,10,1,0,3,0,1.5497757,-.25311118
1,8,0,0,20,1,15,1,0,3,0,1.5635126,-.92368889
1,10,2,0,20,0,10,1,1,12,0,4.0886431,-.78957331
1,10,2,10,10,1,7,1,1,12,1,3.1369698,1.0880442
0,6,1,2,40,1,7,1,1,4,0,3.8276706,-.52134228
1,6,0,4,40,1,8,0,1,4,0,4.1906209,
0,11,3,0,6,1,6,1,0,14,0,3.010618,1.4903909
0,7,1,10,16,1,10,1,1,12,0,3.8550856,-1.0578045
0,7,5,2,25,0,5,1,1,12,1,.32894054,-.11899563
0,11,0,10,35,0,5,1,0,2,0,1.8680018,1.3562753
0,9,0,10,65,1,4,1,0,3,0,2.5166004,1.4903909
0,11,0,4,15,0,9,1,1,5,1,1.5064195,.95392871
1,7,2,13,40,1,10,1,0,3,0,2.5501842,1.7586219
1,7,6,4,20,1,10,1,1,6,1,2.9487853,1.6245064
1,10,0,3,15,1,8,1,1,12,1,.39228544,1.4903909
0,6,5,2,4,1,4,1,0,14,0,5.8992705,-.11899563
1,9,0,5,20,1,11,1,0,14,0,3.0371523,-.25311118
0,8,0,0,1,1,12,0,0,3,0,2.5898719,
1,11,3,10,40,1,8,1,1,4,1,3.9758646,1.4903909
1,11,0,5,30,1,8,1,1,4,1,4.0899453,.28335097
0,6,10,10,30,1,7,1,1,12,0,.12069096,-.65545779
1,9,3,0,25,1,6,1,0,13,0,3.9640596,-.11899563
1,8,0,0,20,0,4,1,0,13,0,3.4169843,-.92368889
1,11,0,0,30,0,8,1,1,5,0,2.2559903,-.11899563
1,10,16,10,35,0,7,1,0,7,0,4.5697012,1.3562753
0,10,3,0,70,1,8,1,1,4,1,3.9146945,2.295084
0,6,6,2,40,0,12,1,1,12,0,.26395479,-.92368889
1,6,3,13,15,1,9,1,1,4,0,3.9663227,-1.1919199
1,11,3,5,50,1,8,1,1,4,0,3.786777,-.65545779
1,11,7,10,36,0,10,1,1,5,1,2.3151712,1.0880442
0,7,10,0,20,1,6,0,1,12,1,3.4096494,
0,6,8,6,20,1,6,1,1,12,0,3.6888366,-.92368889
0,6,5,2,28,1,5,1,0,13,0,4.0586796,-1.3260355
0,10,5,20,50,1,9,1,1,5,1,4.0909238,2.295084
0,11,0,5,30,1,12,1,1,4,0,4.0657663,.015119907
0,11,0,10,50,0,13,1,1,12,1,3.9966695,2.295084
1,9,4,26,11,1,12,1,1,5,1,4.1534429,1.2221597
1,7,0,0,10,1,4,1,1,4,0,4.2109551,-.92368889
1,10,7,0,8,1,12,0,0,15,0,2.8983521,
0,6,1,5,30,1,7,0,0,3,0,3.8701055,
1,7,0,10,35,0,5,1,0,2,0,1.8680018,-1.3260355
1,11,6,0,20,0,7,1,1,12,0,2.9020464,-.65545779
1,7,0,3,10,0,6,0,0,13,0,3.4745505,
0,8,5,10,20,1,7,1,1,4,1,2.7636621,1.2221597
1,6,3,10,35,1,11,1,1,6,0,2.7547524,-1.3260355
0,6,8,0,30,0,5,1,0,2,1,2.0295594,-.92368889
0,10,3,0,10,1,10,1,1,4,1,2.6994996,1.0880442
0,8,0,5,30,1,5,1,0,14,0,6.0968871,-.11899563
0,11,5,2,7,0,8,1,0,2,0,2.6852124,1.2221597
1,11,1,5,40,1,5,1,1,12,0,.47868708,-.11899563
1,11,5,0,6,1,9,1,0,15,0,3.138823,-.25311118
1,6,0,10,15,1,5,1,0,13,0,2.3456175,-1.3260355
0,10,0,5,15,0,8,0,1,6,1,2.6790853,
0,11,5,20,30,1,9,1,0,13,1,3.832619,1.3562753
1,6,6,0,3,0,8,1,1,5,0,2.7744529,-1.1919199
1,10,4,0,14,1,5,1,0,13,0,3.5387268,-.52134228
1,9,0,0,1,1,12,0,0,3,0,2.5898719,
0,10,5,3,16,1,9,0,0,13,0,3.4941068,
0,8,0,15,4,1,5,1,1,4,1,2.7384529,-.3872267
0,7,0,3,7,1,7,1,0,13,0,3.5500445,.015119907
0,6,7,0,.5,0,7,1,1,12,0,2.9020464,-.52134228
1,8,8,20,20,1,10,1,1,12,0,4.0721107,-.52134228
0,11,0,10,25,0,4,1,1,6,0,2.6373785,1.3562753
0,7,0,0,15,0,6,0,0,13,0,3.4193676,
1,9,0,10,10,1,4,0,1,12,1,2.0763912,
0,8,3,15,50,1,9,0,1,12,0,.63967693,
1,10,10,10,20,1,9,1,0,3,0,3.953989,1.4903909
1,11,2,0,10,1,8,1,0,3,0,2.5306847,-.65545779
1,7,0,25,40,1,7,1,1,5,1,1.4732095,1.7586219
1,10,0,30,15,1,7,1,1,1,1,3.1160948,.81981313
1,11,5,10,40,0,9,1,1,5,1,1.4573156,1.6245064
